Transaction_ID,Date,Store,City,Product,Category,Quantity,Unit_Price,Total_Price,Payment_Method,Customer_Type
1347,7/5/2024,Metro,Islamabad,Milk,Meat,,854/kg,,Cash,regular
1031,8/4/2024,Imtiaz,lahore,Bread,grains,4,775,4359,Online,Member
1076,16-04-2024,Alfatah,Lahore,Oil,Grains,,,,CARD,Regular
1341,28-02-2024,metro,ISLAMABAD,Oil,fruits,5kg,209,1082,Cash,Regular
1071,1/15/2024,Alfatah,karachi,Bread,fruits,3kg,,3475,Card,regular
1010,23/06/2024,metro,ISLAMABAD,Apple,Fruits,5,350,3816,cash,Regular
1223,10/1/2024,Al-Fatah,Islamabad,Eggs,DAIRY,2kg,,,Online,Regular
1185,6/9/2024,IMTIAZ,Lahore,Sugar,grains,10,518,2595,Card,Member
1457,27/03/2024,Alfatah,Karachi,Rice,grains,7,,,Cash,Regular
1290,28-06-2024,Imtiaz,Islamabad,Chicken,bakery,2kg,,3452,Cash,member
1205,11/3/2024,IMTIAZ,karachi,Apple,Meat,3,778/kg,,Card,member
1281,25-01-2024,Metro,Lahore,Bread,grains,,224/kg,,CARD,regular
1010,23/06/2024,metro,ISLAMABAD,Apple,Fruits,5,350,3816,cash,Regular
1239,24-05-2024,Alfatah,Islamabad,Chicken,Dairy,5kg,229,839,Online,member
1302,1/24/2024,Metro,Islamabad,Oil,Fruits,,389/kg,2504,Cash,Regular
1133,25-06-2024,Imtiaz,ISLAMABAD,Eggs,grains,4kg,545,2886,Card,regular
1080,4/26/2024,IMTIAZ,Islamabad,Sugar,Grains,,810,3498,Cash,Member
1462,29-01-2024,Imtiaz,karachi,Sugar,Grains,8,213,,CARD,member
1168,18/02/2024,Alfatah,Islamabad,Eggs,Grains,2,,,Card,member
1477,3/16/2024,Alfatah,Karachi,Milk,bakery,2kg,480/kg,,Online,Member
1090,6/19/2024,Alfatah,ISLAMABAD,Oil,bakery,,369,4834,Cash,Member
1366,14-06-2024,IMTIAZ,ISLAMABAD,Chicken,Dairy,9,288/kg,,Card,Member
1269,7/3/2024,IMTIAZ,karachi,Bread,Meat,5,,4880,Online,Member
1448,6/5/2024,IMTIAZ,ISLAMABAD,Apple,DAIRY,3,603/kg,1889,Cash,Regular
1186,20/04/2024,Imtiaz,karachi,Sugar,grains,2kg,,,CARD,member
1472,3/16/2024,metro,Karachi,Eggs,Dairy,,639,,Cash,member
1358,6/14/2024,Imtiaz,ISLAMABAD,Apple,Meat,2kg,,,cash,Regular
1219,21-04-2024,Al-Fatah,ISLAMABAD,Rice,Dairy,,,1538,cash,member
1496,31-01-2024,Al-Fatah,lahore,Bread,DAIRY,,282,1819,Cash,member
1348,16-01-2024,Imtiaz,Lahore,Apple,grains,,,,Cash,member
1288,24/01/2024,Imtiaz,Karachi,Chicken,meat,,,,CARD,member
1073,5/30/2024,Al-Fatah,karachi,Sugar,fruits,3kg,915,,CARD,Member
1409,7/3/2024,Metro,ISLAMABAD,Oil,meat,5kg,,,cash,regular
1155,16/04/2024,Metro,lahore,Eggs,DAIRY,,871,2127,Online,Regular
1118,4/2/2024,Imtiaz,Islamabad,Sugar,Fruits,1kg,256,,Card,Member
1069,16-06-2024,Imtiaz,ISLAMABAD,Sugar,grains,4kg,,3356,Card,Regular
1298,16/04/2024,Alfatah,ISLAMABAD,Eggs,fruits,6,811/kg,,Online,regular
1064,8/1/2024,Al-Fatah,karachi,Bread,meat,,,,Cash,regular
1403,4/24/2024,IMTIAZ,lahore,Oil,Fruits,3,,2173,Cash,member
1210,28-06-2024,Alfatah,Islamabad,Chicken,Fruits,,147,4006,Card,Regular
1077,29-04-2024,Al-Fatah,lahore,Milk,Grains,,740/kg,,Online,Regular
1183,8/4/2024,Metro,Islamabad,Rice,Meat,4kg,,4683,cash,regular
1034,21-06-2024,Al-Fatah,karachi,Apple,bakery,,223,,cash,regular
1079,6/11/2024,Al-Fatah,Karachi,Chicken,Fruits,5,193,,cash,member
1085,25/04/2024,IMTIAZ,ISLAMABAD,Milk,Dairy,4,,,Card,member
1001,12/6/2024,Metro,lahore,Milk,Dairy,1,,939,Cash,regular
1012,19-03-2024,Metro,karachi,Rice,meat,,,4081,Online,regular
1074,6/28/2024,Imtiaz,karachi,Eggs,bakery,4kg,,,cash,Member
1023,30-03-2024,metro,Islamabad,Apple,DAIRY,3kg,,2578,cash,Member
1272,4/13/2024,Imtiaz,Islamabad,Chicken,Dairy,8,88,3156,Cash,regular
1235,6/14/2024,Alfatah,lahore,Chicken,Fruits,,540,,cash,Regular
1362,16-02-2024,IMTIAZ,karachi,Milk,bakery,5,,,Card,Regular
1474,18-05-2024,Imtiaz,Lahore,Sugar,Grains,,,,Cash,Regular
1368,4/29/2024,Imtiaz,Islamabad,Eggs,meat,10,120,,Cash,member
1193,1/5/2024,Imtiaz,ISLAMABAD,Bread,Bakery,4kg,118,1042,cash,regular
1019,18/04/2024,metro,Lahore,Milk,Dairy,9,244,579,Online,member
1421,1/23/2024,Imtiaz,Lahore,Chicken,Fruits,,,,Cash,member
1407,3/23/2024,Alfatah,Karachi,Apple,grains,1kg,913,,Online,member
1016,18-02-2024,Al-Fatah,lahore,Eggs,DAIRY,4kg,470/kg,543,cash,regular
1238,26/02/2024,Metro,Karachi,Eggs,fruits,7,,,Online,regular
1040,16-01-2024,Al-Fatah,Lahore,Apple,Meat,,,,Card,regular
1485,6/19/2024,Al-Fatah,Lahore,Eggs,grains,,487/kg,,CARD,member
1047,4/17/2024,Alfatah,ISLAMABAD,Apple,fruits,4kg,962/kg,,Online,member
1094,3/10/2024,Imtiaz,lahore,Bread,Grains,,474/kg,1865,Online,member
1317,2/4/2024,Metro,ISLAMABAD,Rice,Fruits,9,,186,cash,member
1173,25/02/2024,Al-Fatah,Karachi,Sugar,Dairy,8,,,Cash,Member
1435,25-06-2024,Alfatah,lahore,Bread,Fruits,5kg,526,4387,Online,Member
1463,12/1/2024,Al-Fatah,karachi,Oil,fruits,1,211,4073,Online,Member
1342,5/3/2024,Alfatah,Islamabad,Apple,Meat,3kg,,,cash,regular
1432,14/03/2024,metro,lahore,Rice,DAIRY,3,123,,cash,member
1132,7/6/2024,Alfatah,ISLAMABAD,Sugar,Grains,,,,Card,Regular
1339,31/03/2024,IMTIAZ,ISLAMABAD,Eggs,DAIRY,,902,2453,Online,regular
1372,23/02/2024,Imtiaz,ISLAMABAD,Milk,fruits,1kg,870,,CARD,Regular
1138,2/4/2024,Alfatah,Karachi,Sugar,grains,1kg,,2391,CARD,Member
1498,19-06-2024,Al-Fatah,Karachi,Rice,Grains,,260,,Online,Member
1418,6/1/2024,IMTIAZ,ISLAMABAD,Bread,Grains,2kg,247/kg,,cash,regular
1031,8/4/2024,Imtiaz,lahore,Bread,grains,4,775,4359,Online,Member
1070,7/6/2024,IMTIAZ,karachi,Apple,Dairy,4,142/kg,906,Cash,Member
1371,26-01-2024,Al-Fatah,Lahore,Chicken,fruits,,,,Cash,Regular
1313,4/25/2024,Imtiaz,lahore,Rice,Dairy,,,,CARD,regular
1370,3/23/2024,Alfatah,Karachi,Chicken,DAIRY,6,585,458,Card,regular
1376,6/4/2024,Metro,Karachi,Rice,Grains,3kg,508,,Cash,Member
1174,5/17/2024,Metro,karachi,Chicken,bakery,,740,976,Online,Member
1332,24/04/2024,Alfatah,lahore,Milk,DAIRY,3,460/kg,4610,cash,member
1411,3/1/2024,Al-Fatah,Karachi,Eggs,grains,3kg,119/kg,,Card,Regular
1372,23/02/2024,Imtiaz,ISLAMABAD,Milk,fruits,1kg,870,,CARD,Regular
1125,23-05-2024,Alfatah,Karachi,Rice,DAIRY,,,,Card,regular
1156,16/01/2024,Al-Fatah,ISLAMABAD,Chicken,fruits,,599,,Card,Regular
1440,1/6/2024,Metro,ISLAMABAD,Eggs,Dairy,4kg,726/kg,1470,CARD,Regular
1363,13/05/2024,metro,Islamabad,Bread,Grains,4kg,369/kg,1399,Card,Member
1150,25/05/2024,Alfatah,Islamabad,Oil,Grains,3kg,,,cash,Regular
1369,17-02-2024,Alfatah,Islamabad,Oil,Fruits,,,,cash,Member
1087,7/4/2024,metro,ISLAMABAD,Chicken,Meat,3kg,669/kg,912,Card,regular
1312,26-01-2024,Imtiaz,Islamabad,Bread,bakery,4kg,,2021,CARD,member
1349,2/1/2024,Imtiaz,Lahore,Eggs,Fruits,,,4510,Card,member
1285,29/03/2024,Metro,lahore,Oil,Bakery,,963,195,Cash,member
1465,1/14/2024,IMTIAZ,ISLAMABAD,Chicken,grains,,232/kg,3159,CARD,regular
1361,4/17/2024,Alfatah,Karachi,Apple,Meat,3kg,763,2805,Cash,member
1069,16-06-2024,Imtiaz,ISLAMABAD,Sugar,grains,4kg,,3356,Card,Regular
1415,3/10/2024,Alfatah,Karachi,Eggs,Dairy,2,512/kg,,cash,Regular
1020,8/5/2024,metro,karachi,Sugar,DAIRY,,132,661,Online,regular
1357,1/3/2024,IMTIAZ,Islamabad,Sugar,Meat,5,,3160,cash,regular
1057,10/2/2024,Imtiaz,ISLAMABAD,Apple,meat,,531/kg,367,Cash,regular
1374,28/01/2024,Alfatah,karachi,Sugar,Fruits,,,3598,CARD,regular
1401,23/03/2024,Metro,ISLAMABAD,Sugar,Fruits,3,773/kg,3073,Online,regular
1356,4/3/2024,Imtiaz,lahore,Milk,meat,2kg,,,Card,Member
1454,27/03/2024,metro,Islamabad,Rice,fruits,1,,,cash,Regular
1325,13-02-2024,Alfatah,ISLAMABAD,Eggs,meat,7,863,,Online,Regular
1026,20/01/2024,IMTIAZ,karachi,Milk,Grains,3,,4626,CARD,Regular
1439,3/6/2024,IMTIAZ,karachi,Milk,grains,,507,2240,Cash,regular
1043,4/17/2024,metro,Karachi,Milk,Dairy,2,817,2966,cash,regular
1354,3/2/2024,Metro,Lahore,Oil,Bakery,3,415/kg,,Online,regular
1154,2/10/2024,Alfatah,karachi,Oil,Bakery,,704/kg,3110,Card,Member
1178,11/4/2024,IMTIAZ,ISLAMABAD,Rice,DAIRY,,630/kg,,Online,Member
1297,4/1/2024,Alfatah,Islamabad,Apple,Dairy,,807,,Card,member
1127,1/2/2024,IMTIAZ,Islamabad,Rice,fruits,2kg,,,Cash,Regular
1438,4/5/2024,Metro,Lahore,Apple,Grains,3,852/kg,2164,Cash,Regular
1032,18-06-2024,Metro,karachi,Chicken,Meat,5kg,468/kg,,Card,regular
1114,18-03-2024,Al-Fatah,lahore,Milk,Fruits,2kg,,3844,Online,regular
1230,31/01/2024,Alfatah,ISLAMABAD,Apple,fruits,2kg,524/kg,1082,Cash,regular
1322,2/10/2024,metro,lahore,Oil,bakery,,474/kg,,Online,regular
1441,14-01-2024,IMTIAZ,ISLAMABAD,Sugar,meat,4kg,,4462,CARD,regular
1058,8/3/2024,Alfatah,Karachi,Milk,Bakery,2kg,167,,CARD,Member
1221,8/3/2024,Metro,karachi,Eggs,Bakery,1kg,573/kg,,CARD,Regular
1025,14-01-2024,metro,lahore,Sugar,Fruits,7,53,2245,Cash,Regular
1018,24-01-2024,IMTIAZ,Karachi,Sugar,Grains,4kg,268/kg,580,Card,Member
1204,5/16/2024,Metro,ISLAMABAD,Bread,Bakery,10,770/kg,,Card,Regular
1067,3/29/2024,Alfatah,lahore,Milk,grains,5kg,516,,Card,member
1450,27-05-2024,Al-Fatah,lahore,Oil,DAIRY,4kg,,674,Online,Member
1256,28/01/2024,metro,lahore,Oil,Dairy,,402/kg,,cash,Member
1333,6/2/2024,IMTIAZ,Islamabad,Apple,fruits,1kg,277,,Cash,regular
1177,28-02-2024,Alfatah,Lahore,Milk,bakery,4kg,97,2396,Online,regular
1095,14/05/2024,Imtiaz,karachi,Rice,Grains,5,454,162,CARD,Member
1489,7/1/2024,metro,ISLAMABAD,Apple,Meat,3kg,,3971,cash,member
1232,1/25/2024,IMTIAZ,Lahore,Bread,fruits,2,62,1170,Online,Member
1024,30-01-2024,metro,ISLAMABAD,Apple,Fruits,2kg,338,2908,Card,Member
1462,29-01-2024,Imtiaz,karachi,Sugar,Grains,8,213,,CARD,member
1279,5/20/2024,Metro,ISLAMABAD,Oil,Bakery,4kg,290,829,Cash,Regular
1229,4/25/2024,Al-Fatah,karachi,Oil,meat,4,,992,CARD,member
1006,16/05/2024,metro,Lahore,Milk,bakery,2kg,,4662,Cash,Member
1117,2/3/2024,Metro,Lahore,Rice,meat,,824,,Card,regular
1046,6/27/2024,metro,Lahore,Bread,Fruits,,92/kg,,CARD,Regular
1197,21/06/2024,Alfatah,Lahore,Bread,Bakery,,136,2665,CARD,regular
1311,6/6/2024,metro,Islamabad,Bread,Grains,4,,,Cash,Member
1017,18/02/2024,IMTIAZ,Islamabad,Bread,Dairy,2kg,335/kg,2146,Online,Regular
1499,31-03-2024,Metro,karachi,Chicken,Grains,9,567,911,cash,Regular
1384,29/01/2024,Imtiaz,karachi,Eggs,fruits,4kg,245/kg,2922,Card,regular
1004,6/4/2024,metro,Karachi,Milk,bakery,,956/kg,4829,CARD,Regular
1250,1/30/2024,Alfatah,Lahore,Sugar,grains,4kg,726/kg,,cash,member
1211,3/1/2024,IMTIAZ,Karachi,Bread,DAIRY,1kg,185/kg,680,CARD,Member
1061,6/11/2024,Imtiaz,lahore,Oil,Grains,4kg,391/kg,956,Card,Regular
1111,13-03-2024,Alfatah,lahore,Eggs,Dairy,3kg,977,3683,Card,Regular
1343,14/01/2024,IMTIAZ,Karachi,Oil,grains,,564/kg,3325,Cash,Regular
1281,25-01-2024,Metro,Lahore,Bread,grains,,224/kg,,CARD,regular
1030,1/30/2024,metro,Lahore,Sugar,fruits,5kg,,,Online,Regular
1212,17-03-2024,Metro,ISLAMABAD,Rice,meat,,743,4445,CARD,regular
1445,19-02-2024,metro,Karachi,Bread,fruits,1,,1876,cash,member
1027,1/4/2024,Alfatah,karachi,Sugar,Dairy,1kg,623/kg,1366,cash,Member
1008,4/3/2024,Imtiaz,karachi,Rice,Fruits,5kg,648/kg,,Card,Regular
1182,2/17/2024,Imtiaz,Islamabad,Bread,fruits,,574,315,Online,Member
1487,6/2/2024,Al-Fatah,lahore,Apple,Meat,,,3178,cash,member
1109,23/04/2024,Imtiaz,ISLAMABAD,Oil,meat,5,294/kg,3942,CARD,member
1038,4/3/2024,metro,Lahore,Chicken,Grains,5kg,294/kg,3703,CARD,Member
1158,1/1/2024,Al-Fatah,lahore,Milk,Grains,4,483/kg,622,Card,regular
1375,16/05/2024,metro,Lahore,Chicken,fruits,3kg,382/kg,,Online,regular
1119,10/1/2024,Al-Fatah,Lahore,Sugar,Meat,3kg,932,,Card,member
1115,2/6/2024,metro,ISLAMABAD,Bread,Fruits,,,3512,CARD,Regular
1278,13-03-2024,Imtiaz,ISLAMABAD,Sugar,Grains,2,254/kg,4385,cash,Regular
1176,4/7/2024,IMTIAZ,lahore,Eggs,fruits,9,,1503,Cash,Regular
1385,22-04-2024,metro,Karachi,Chicken,fruits,,,802,cash,Member
1209,25-06-2024,Imtiaz,ISLAMABAD,Rice,Dairy,2kg,720/kg,2151,Card,Member
1145,3/17/2024,Al-Fatah,Islamabad,Sugar,Meat,4kg,,,CARD,regular
1195,25/04/2024,Metro,Karachi,Rice,grains,7,771,2380,CARD,regular
1397,27-04-2024,Metro,ISLAMABAD,Milk,Fruits,7,802/kg,,Cash,member
1409,7/3/2024,Metro,ISLAMABAD,Oil,meat,5kg,,,cash,regular
1299,2/19/2024,IMTIAZ,Karachi,Sugar,Grains,,126,4309,Online,Member
1246,1/9/2024,Alfatah,ISLAMABAD,Bread,Fruits,3kg,125/kg,,Cash,Member
1249,1/1/2024,Al-Fatah,karachi,Rice,Grains,,664/kg,1735,Cash,member
1479,2/28/2024,Metro,karachi,Apple,Bakery,6,411/kg,3834,cash,regular
1142,13/02/2024,Alfatah,Karachi,Oil,grains,10,891,358,Card,regular
1393,22-03-2024,Imtiaz,lahore,Sugar,Grains,,238/kg,1292,Card,Member
1068,8/4/2024,IMTIAZ,Karachi,Oil,Dairy,3,,2819,cash,member
1471,4/26/2024,metro,Karachi,Sugar,grains,3,942/kg,3903,Online,Regular
1169,16/05/2024,metro,lahore,Eggs,bakery,3kg,575/kg,3917,CARD,Member
1189,24/04/2024,Imtiaz,ISLAMABAD,Bread,DAIRY,5kg,,3526,cash,Member
1248,27/06/2024,IMTIAZ,Islamabad,Oil,Bakery,,338,885,Cash,Member
1404,1/3/2024,Metro,Lahore,Chicken,Dairy,4kg,469,153,cash,regular
1484,12/3/2024,Alfatah,lahore,Eggs,fruits,,,,Online,Regular
1194,21-05-2024,metro,ISLAMABAD,Sugar,Meat,5kg,287/kg,1611,Cash,regular
1082,24/01/2024,Metro,karachi,Bread,Fruits,4,855/kg,2095,cash,regular
1110,8/5/2024,metro,lahore,Eggs,Fruits,7,870,2148,Cash,Regular
1102,14-03-2024,IMTIAZ,Islamabad,Chicken,grains,,443/kg,4854,Online,member
1146,15-03-2024,Alfatah,karachi,Apple,Fruits,1kg,,,CARD,regular
1093,4/6/2024,Al-Fatah,karachi,Rice,fruits,8,,2757,Cash,Regular
1153,4/24/2024,metro,karachi,Milk,DAIRY,,790,,Card,Member
1287,1/23/2024,IMTIAZ,lahore,Milk,Fruits,8,,245,Online,Regular
1423,10/4/2024,Imtiaz,lahore,Oil,Bakery,3kg,549,3993,CARD,Member
1262,29-03-2024,Alfatah,ISLAMABAD,Chicken,bakery,1kg,78,1434,CARD,member
1383,23-05-2024,Alfatah,Karachi,Apple,Meat,,,4394,CARD,Regular
1084,1/3/2024,metro,Karachi,Oil,meat,6,321,3548,CARD,Regular
1104,4/3/2024,metro,ISLAMABAD,Eggs,DAIRY,4kg,,4997,CARD,Regular
1166,16/04/2024,IMTIAZ,Lahore,Bread,Fruits,2kg,298,2805,cash,Regular
1164,3/17/2024,Al-Fatah,Lahore,Sugar,Fruits,,950,,CARD,member
1200,14/04/2024,Metro,Karachi,Chicken,Grains,,504/kg,1470,Cash,Member
1305,25-01-2024,Al-Fatah,karachi,Sugar,DAIRY,9,691,,cash,Regular
1075,22/06/2024,Metro,Lahore,Rice,DAIRY,,90/kg,3711,CARD,Member
1461,2/1/2024,IMTIAZ,ISLAMABAD,Chicken,Grains,4,,3064,Cash,regular
1245,22/04/2024,Al-Fatah,lahore,Chicken,Bakery,2kg,952/kg,,Card,Regular
1395,6/25/2024,IMTIAZ,lahore,Oil,Bakery,,,3163,cash,regular
1120,27-03-2024,metro,lahore,Bread,Meat,4kg,,2284,Online,regular
1416,23/04/2024,Imtiaz,karachi,Bread,Fruits,,244/kg,,cash,regular
1483,22/06/2024,Al-Fatah,Lahore,Milk,fruits,2,461,,cash,regular
1273,27/02/2024,Alfatah,Karachi,Milk,Grains,6,,,CARD,member
1381,24/03/2024,Alfatah,lahore,Apple,Meat,4,799/kg,3750,cash,regular
1430,4/4/2024,Al-Fatah,karachi,Sugar,fruits,,890/kg,,Card,Member
1405,15/01/2024,Imtiaz,Karachi,Milk,DAIRY,6,,,Card,regular
1495,30-01-2024,Metro,Islamabad,Eggs,Bakery,4kg,757/kg,,CARD,Regular
1266,15/01/2024,Imtiaz,lahore,Sugar,Meat,,193,,Cash,regular
1473,4/3/2024,Metro,ISLAMABAD,Chicken,Bakery,1kg,,4677,CARD,regular
1412,14-02-2024,IMTIAZ,karachi,Oil,Fruits,,988/kg,391,CARD,member
1291,2/25/2024,IMTIAZ,lahore,Rice,meat,4,825,4923,Cash,Regular
1251,1/12/2024,Alfatah,ISLAMABAD,Bread,DAIRY,4kg,907/kg,4722,CARD,member
1389,3/21/2024,Al-Fatah,karachi,Apple,grains,10,,3851,Card,member
1037,28/04/2024,Metro,lahore,Rice,meat,,823/kg,,Card,Member
1140,4/6/2024,Metro,Islamabad,Oil,fruits,,216/kg,,CARD,member
1254,18-04-2024,metro,Karachi,Bread,Meat,,,,Online,member
1437,26/06/2024,Metro,Karachi,Apple,fruits,5kg,694/kg,4836,Cash,Member
1060,7/1/2024,Alfatah,lahore,Oil,Grains,,,2307,cash,member
1112,11/4/2024,Al-Fatah,ISLAMABAD,Eggs,Bakery,2kg,133,,cash,Regular
1282,1/30/2024,metro,karachi,Bread,Bakery,4kg,,,Cash,regular
1275,27/02/2024,Imtiaz,ISLAMABAD,Milk,Meat,,,1484,CARD,Regular
1263,11/5/2024,Imtiaz,Islamabad,Apple,Grains,1,,169,Card,member
1452,8/4/2024,Al-Fatah,ISLAMABAD,Oil,bakery,,449,,cash,Regular
1151,25-03-2024,Metro,ISLAMABAD,Chicken,Bakery,,,,Online,member
1267,28/03/2024,Alfatah,ISLAMABAD,Rice,Grains,,,,Cash,member
1424,3/6/2024,Metro,ISLAMABAD,Bread,Grains,3,,,Online,member
1039,18-05-2024,IMTIAZ,lahore,Eggs,Fruits,3,442,1852,Card,member
1337,9/5/2024,Metro,Islamabad,Apple,meat,,351,,Card,member
1199,14-03-2024,Alfatah,karachi,Sugar,Fruits,3kg,104/kg,,Online,member
1276,1/6/2024,Al-Fatah,Islamabad,Apple,meat,2,168/kg,,cash,regular
1147,28/01/2024,Al-Fatah,Karachi,Sugar,grains,10,,1948,Card,Regular
1422,25-05-2024,Alfatah,karachi,Rice,fruits,2,,,CARD,Member
1148,23-06-2024,Imtiaz,Lahore,Apple,Dairy,1,718/kg,4011,Cash,regular
1478,15/04/2024,IMTIAZ,Lahore,Rice,Grains,3kg,,,cash,Member
1306,27/04/2024,Metro,karachi,Apple,Meat,6,125,2163,Card,member
1124,20/01/2024,Al-Fatah,Karachi,Rice,meat,5kg,,2383,Online,member
1396,27-02-2024,Al-Fatah,karachi,Oil,fruits,1kg,,1761,Card,Member
1097,1/20/2024,Al-Fatah,lahore,Milk,grains,,,,cash,member
1144,21-03-2024,Alfatah,karachi,Apple,Fruits,5kg,,,CARD,regular
1240,1/1/2024,Al-Fatah,karachi,Rice,DAIRY,10,398,2750,Online,Member
1292,5/21/2024,metro,karachi,Bread,Meat,,849,4839,Online,Member
1098,6/25/2024,IMTIAZ,Lahore,Eggs,bakery,2,,3380,CARD,regular
1425,12/4/2024,Al-Fatah,Lahore,Chicken,fruits,,299,,Card,member
1377,26-02-2024,Al-Fatah,Karachi,Oil,grains,,,4288,cash,regular
1123,9/1/2024,Metro,karachi,Oil,grains,,420/kg,4746,CARD,member
1184,3/9/2024,Imtiaz,lahore,Bread,grains,5,221/kg,,CARD,regular
1203,31-01-2024,Metro,karachi,Chicken,bakery,,,3607,Cash,Member
1247,1/6/2024,Al-Fatah,Karachi,Eggs,bakery,1kg,,3656,cash,member
1395,6/25/2024,IMTIAZ,lahore,Oil,Bakery,,,3163,cash,regular
1326,2/28/2024,Alfatah,Islamabad,Bread,Bakery,7,,,Card,Regular
1378,3/8/2024,Metro,karachi,Bread,grains,10,880/kg,,Card,regular
1321,3/31/2024,Alfatah,Karachi,Apple,bakery,,56,3703,cash,regular
1426,5/25/2024,Al-Fatah,Islamabad,Oil,grains,9,728,,Online,Regular
1303,6/20/2024,metro,Lahore,Sugar,DAIRY,,,2097,Card,Member
1126,23-04-2024,Alfatah,ISLAMABAD,Rice,grains,,,,Online,regular
1324,2/12/2024,Al-Fatah,karachi,Oil,fruits,5kg,,,Card,member
1224,15-02-2024,Imtiaz,Karachi,Oil,Dairy,1kg,948/kg,,CARD,regular
1449,19/01/2024,metro,lahore,Apple,Bakery,5,968,107,CARD,member
1220,29/03/2024,Al-Fatah,Lahore,Sugar,Grains,9,,2301,Online,Regular
1130,5/12/2024,Metro,Islamabad,Bread,Fruits,2,614/kg,,cash,regular
1451,26/03/2024,Al-Fatah,lahore,Apple,bakery,5,697,,cash,Regular
1308,1/4/2024,IMTIAZ,lahore,Milk,meat,,358,,cash,regular
1353,1/7/2024,Imtiaz,karachi,Chicken,Grains,9,318,,Card,regular
1406,11/2/2024,IMTIAZ,ISLAMABAD,Eggs,Dairy,,,4788,Cash,Member
1488,25-05-2024,Metro,Lahore,Oil,Fruits,2kg,617/kg,,Card,regular
1382,27-03-2024,IMTIAZ,Islamabad,Sugar,Bakery,,611/kg,2250,cash,member
1156,16/01/2024,Al-Fatah,ISLAMABAD,Chicken,fruits,,599,,Card,Regular
1295,1/30/2024,IMTIAZ,Karachi,Bread,Dairy,,,,Card,regular
1394,8/2/2024,Metro,karachi,Chicken,Dairy,2,,2286,CARD,Regular
1365,11/1/2024,IMTIAZ,Karachi,Eggs,Dairy,8,430,2137,Cash,Member
1113,3/14/2024,Alfatah,karachi,Sugar,DAIRY,4kg,680,,CARD,regular
1180,1/4/2024,Metro,Lahore,Chicken,DAIRY,7,,3213,Cash,Member
1330,2/4/2024,Metro,Lahore,Apple,Meat,,309/kg,,cash,member
1486,23-05-2024,metro,lahore,Sugar,Bakery,,872/kg,2464,Online,Regular
1355,31/05/2024,Imtiaz,lahore,Chicken,DAIRY,5kg,,,Card,Member
